Date,Time,S,CommStat,room temp,box temp,dut temp,supply at box
7/15/2020,5:57:53 PM,10653.788,OK,73.676924,219.792264,195.830623,247.364193
7/15/2020,5:57:54 PM,10654.788,OK,73.692183,219.830907,195.853605,247.273531
7/15/2020,5:57:55 PM,10655.788,OK,73.671047,219.753484,195.859179,247.23236
7/15/2020,5:57:56 PM,10656.788,OK,73.690849,219.713515,195.891739,247.167464
7/15/2020,5:57:57 PM,10657.788,OK,73.678398,219.801697,195.912767,247.145363
7/15/2020,5:57:58 PM,10658.788,OK,73.674784,219.765259,195.927028,247.115989
7/15/2020,5:57:59 PM,10659.788,OK,73.656018,219.748553,195.905168,247.066771
7/15/2020,5:58:00 PM,10660.788,OK,73.671354,219.745659,195.91158,247.034762
7/15/2020,5:58:01 PM,10661.788,OK,73.680503,219.641254,195.925717,247.018783
7/15/2020,5:58:02 PM,10662.788,OK,73.650478,219.649704,195.957141,246.987564
7/15/2020,5:58:03 PM,10663.788,OK,73.663056,219.708303,195.975013,246.970866
7/15/2020,5:58:04 PM,10664.788,OK,73.644681,219.72651,195.974534,246.918348
7/15/2020,5:58:05 PM,10665.788,OK,73.654534,219.807229,195.979257,246.903473
7/15/2020,5:58:06 PM,10666.788,OK,73.675385,219.73619,196.016876,246.911723
7/15/2020,5:58:07 PM,10667.788,OK,73.680677,219.784016,196.023227,246.874328
7/15/2020,5:58:08 PM,10668.788,OK,73.655308,219.712516,195.99253,246.820248
7/15/2020,5:58:09 PM,10669.788,OK,73.684061,219.686572,196.029341,246.785071
7/15/2020,5:58:10 PM,10670.788,OK,73.68497,219.71021,196.032647,246.774085
7/15/2020,5:58:11 PM,10671.788,OK,73.668386,219.774854,196.002808,246.733987
7/15/2020,5:58:12 PM,10672.788,OK,73.677823,219.766197,196.029341,246.69617
7/15/2020,5:58:13 PM,10673.788,OK,73.666517,219.708434,196.037345,246.678479
7/15/2020,5:58:14 PM,10674.788,OK,73.662769,219.642617,196.045822,246.641603
7/15/2020,5:58:15 PM,10675.788,OK,73.645302,219.525216,196.064806,246.649796
7/15/2020,5:58:16 PM,10676.788,OK,73.644003,219.526385,196.070411,246.621888
7/15/2020,5:58:17 PM,10677.788,OK,73.671032,219.562243,196.090392,246.604116
7/15/2020,5:58:18 PM,10678.788,OK,73.650472,219.530701,196.084944,246.532867
7/15/2020,5:58:19 PM,10679.788,OK,73.643024,219.465023,196.090424,246.468079
7/15/2020,5:58:20 PM,10680.788,OK,73.649845,219.37976,196.123747,246.440432
7/15/2020,5:58:21 PM,10681.788,OK,73.62882,219.382378,196.12635,246.407024
7/15/2020,5:58:22 PM,10682.788,OK,73.654349,219.334601,196.172552,246.410868
7/15/2020,5:58:23 PM,10683.788,OK,73.6185,219.25125,196.160354,246.396449
7/15/2020,5:58:24 PM,10684.788,OK,73.618941,219.4101,196.15432,246.37845
7/15/2020,5:58:25 PM,10685.788,OK,73.640157,219.443009,196.187448,246.364529
7/15/2020,5:58:26 PM,10686.788,OK,73.578107,219.348281,196.187367,246.346833
7/15/2020,5:58:27 PM,10687.788,OK,73.559597,219.36798,196.197665,246.360553
7/15/2020,5:58:28 PM,10688.788,OK,73.528327,219.391465,196.216574,246.398163
7/15/2020,5:58:29 PM,10689.788,OK,73.519645,219.464633,196.200063,246.397394
7/15/2020,5:58:30 PM,10690.788,OK,73.468872,219.447948,196.210535,246.433412
7/15/2020,5:58:31 PM,10691.788,OK,73.449432,219.4119,196.235279,246.418362
7/15/2020,5:58:32 PM,10692.788,OK,73.442074,219.441679,196.222882,246.439379
7/15/2020,5:58:33 PM,10693.788,OK,73.441139,219.500481,196.266003,246.435592
7/15/2020,5:58:34 PM,10694.788,OK,73.445196,219.422387,196.278425,246.474407
7/15/2020,5:58:35 PM,10695.788,OK,73.451594,219.479007,196.298373,246.49013
7/15/2020,5:58:36 PM,10696.788,OK,73.448851,219.508825,196.282783,246.53208
7/15/2020,5:58:37 PM,10697.788,OK,73.454942,219.625269,196.308894,246.565116
7/15/2020,5:58:38 PM,10698.788,OK,73.452261,219.525967,196.31033,246.573127
7/15/2020,5:58:39 PM,10699.788,OK,73.437339,219.598732,196.337848,246.576864
7/15/2020,5:58:40 PM,10700.788,OK,73.457226,219.695342,196.332926,246.592765
7/15/2020,5:58:41 PM,10701.788,OK,73.453873,219.742036,196.346635,246.60544
7/15/2020,5:58:42 PM,10702.788,OK,73.457746,219.661915,196.382315,246.626022
7/15/2020,5:58:43 PM,10703.788,OK,73.440473,219.707653,196.411584,246.618946
7/15/2020,5:58:44 PM,10704.788,OK,73.413848,219.81557,196.405728,246.627207
7/15/2020,5:58:45 PM,10705.788,OK,73.41907,219.826786,196.415299,246.651849
7/15/2020,5:58:46 PM,10706.788,OK,73.389162,219.706456,196.417493,246.681809
7/15/2020,5:58:47 PM,10707.788,OK,73.398216,219.745767,196.406492,246.706704
7/15/2020,5:58:48 PM,10708.788,OK,73.405882,219.805256,196.45312,246.744161
7/15/2020,5:58:49 PM,10709.788,OK,73.401467,219.720505,196.446004,246.784467
7/15/2020,5:58:50 PM,10710.788,OK,73.414073,219.712911,196.460266,246.803439
7/15/2020,5:58:51 PM,10711.788,OK,73.408634,219.677537,196.466295,246.792756
7/15/2020,5:58:52 PM,10712.788,OK,73.421995,219.567091,196.498661,246.838283
7/15/2020,5:58:53 PM,10713.788,OK,73.426909,219.607639,196.500606,246.878357
7/15/2020,5:58:54 PM,10714.788,OK,73.435726,219.56019,196.490991,246.930471
7/15/2020,5:58:55 PM,10715.788,OK,73.429354,219.55681,196.483994,246.949185
7/15/2020,5:58:56 PM,10716.788,OK,73.45358,219.551629,196.51439,246.981244
7/15/2020,5:58:57 PM,10717.788,OK,73.444244,219.47264,196.502495,247.02613
7/15/2020,5:58:58 PM,10718.788,OK,73.457502,219.356007,196.528298,247.050253
7/15/2020,5:58:59 PM,10719.788,OK,73.455346,219.553354,196.536707,247.072302
7/15/2020,5:59:00 PM,10720.788,OK,73.466288,219.689569,196.555413,247.137165
7/15/2020,5:59:01 PM,10721.788,OK,73.452671,219.605583,196.550267,247.189309
7/15/2020,5:59:02 PM,10722.788,OK,73.441934,219.627595,196.541858,247.205364
7/15/2020,5:59:03 PM,10723.788,OK,73.446452,219.710412,196.553518,247.256936
7/15/2020,5:59:04 PM,10724.788,OK,73.458226,219.648788,196.556066,247.295989
7/15/2020,5:59:05 PM,10725.788,OK,73.426795,219.554717,196.589768,247.332634
7/15/2020,5:59:06 PM,10726.788,OK,73.435612,219.59339,196.587425,247.39418
7/15/2020,5:59:07 PM,10727.788,OK,73.449876,219.583961,196.642758,247.492853
7/15/2020,5:59:08 PM,10728.788,OK,73.441853,219.583324,196.635689,247.53284
7/15/2020,5:59:09 PM,10729.788,OK,73.439446,219.551242,196.648638,247.643421
7/15/2020,5:59:10 PM,10730.788,OK,73.441655,219.59792,196.672109,247.753308
7/15/2020,5:59:11 PM,10731.788,OK,73.450739,219.538293,196.677657,247.823797
7/15/2020,5:59:12 PM,10732.788,OK,73.459417,219.700732,196.707495,247.888084
7/15/2020,5:59:13 PM,10733.788,OK,73.459915,219.82797,196.718078,247.95169
7/15/2020,5:59:14 PM,10734.788,OK,73.424069,219.814488,196.732546,247.994648
7/15/2020,5:59:15 PM,10735.788,OK,73.441794,219.775332,196.740067,248.068264
7/15/2020,5:59:16 PM,10736.788,OK,73.441532,219.879485,196.737792,248.140962
7/15/2020,5:59:17 PM,10737.788,OK,73.459308,219.861097,196.758693,248.2216
7/15/2020,5:59:18 PM,10738.788,OK,73.459704,219.859046,196.755846,248.280603
7/15/2020,5:59:19 PM,10739.788,OK,73.478133,219.969677,196.768898,248.371315
7/15/2020,5:59:20 PM,10740.788,OK,73.474825,220.027795,196.790731,248.416014
7/15/2020,5:59:21 PM,10741.788,OK,73.450759,220.076605,196.780687,248.496002
7/15/2020,5:59:22 PM,10742.788,OK,73.406511,220.031351,196.796691,248.542575
7/15/2020,5:59:23 PM,10743.788,OK,73.414286,220.150269,196.794951,248.655999
7/15/2020,5:59:24 PM,10744.788,OK,73.424761,220.17716,196.824516,248.76512
7/15/2020,5:59:25 PM,10745.788,OK,73.40248,220.182211,196.814591,248.860816
7/15/2020,5:59:26 PM,10746.788,OK,73.357098,220.121628,196.819798,248.961624
7/15/2020,5:59:27 PM,10747.788,OK,73.389376,220.19907,196.848724,249.098396
7/15/2020,5:59:28 PM,10748.788,OK,73.360989,220.241632,196.840141,249.128634
7/15/2020,5:59:29 PM,10749.788,OK,73.389273,220.33224,196.887002,249.207765
7/15/2020,5:59:30 PM,10750.788,OK,73.376923,220.296609,196.876219,249.272263
7/15/2020,5:59:31 PM,10751.788,OK,73.383629,220.37833,196.886772,249.367029
7/15/2020,5:59:32 PM,10752.788,OK,73.398548,220.376482,196.897802,249.418814
7/15/2020,5:59:33 PM,10753.788,OK,73.414445,220.346294,196.90729,249.526218
7/15/2020,5:59:34 PM,10754.788,OK,73.428602,220.543602,196.925337,249.625857
7/15/2020,5:59:35 PM,10755.788,OK,73.43555,220.571403,196.921969,249.742167
7/15/2020,5:59:36 PM,10756.788,OK,73.458496,220.619289,196.93121,249.921849
7/15/2020,5:59:37 PM,10757.788,OK,73.451138,220.621446,196.976581,250.0811
7/15/2020,5:59:38 PM,10758.788,OK,73.451426,220.801747,196.969992,250.227802
7/15/2020,5:59:39 PM,10759.788,OK,73.456263,220.822322,196.993274,250.351106
7/15/2020,5:59:40 PM,10760.788,OK,73.440842,220.765805,196.969812,250.468383
7/15/2020,5:59:41 PM,10761.788,OK,73.449941,220.896609,197.014605,250.579082
7/15/2020,5:59:42 PM,10762.788,OK,73.440689,220.844085,197.003194,250.683581
7/15/2020,5:59:43 PM,10763.788,OK,73.451682,220.937729,197.074067,250.831846
7/15/2020,5:59:44 PM,10764.788,OK,73.471774,220.957767,197.074595,250.923454
7/15/2020,5:59:45 PM,10765.788,OK,73.44591,221.030844,197.07452,251.006657
7/15/2020,5:59:46 PM,10766.788,OK,73.460211,221.174056,197.107399,251.161482
7/15/2020,5:59:47 PM,10767.788,OK,73.458753,221.237252,197.076895,251.262612
7/15/2020,5:59:48 PM,10768.788,OK,73.441592,221.27657,197.065882,251.376155
7/15/2020,5:59:49 PM,10769.788,OK,73.435877,221.392104,197.068411,251.492378
7/15/2020,5:59:50 PM,10770.788,OK,73.442423,221.375334,197.078001,251.587876
7/15/2020,5:59:51 PM,10771.788,OK,73.419701,221.356382,197.093906,251.712769
7/15/2020,5:59:52 PM,10772.788,OK,73.421473,221.397132,197.10088,251.844598
7/15/2020,5:59:53 PM,10773.788,OK,73.423553,221.423551,197.123503,251.998487
7/15/2020,5:59:54 PM,10774.788,OK,73.396358,221.320565,197.14072,252.196139
7/15/2020,5:59:55 PM,10775.788,OK,73.39415,221.378967,197.145848,252.337195
7/15/2020,5:59:56 PM,10776.788,OK,73.394874,221.495919,197.149379,252.515218
7/15/2020,5:59:57 PM,10777.788,OK,73.417129,221.527016,197.183519,252.68002
7/15/2020,5:59:58 PM,10778.788,OK,73.39865,221.534601,197.178187,252.812791
7/15/2020,5:59:59 PM,10779.788,OK,73.415736,221.650855,197.170667,253.001743
7/15/2020,6:00:00 PM,10780.788,OK,73.413968,221.698247,197.17397,253.188194
7/15/2020,6:00:01 PM,10781.788,OK,73.413606,221.847662,197.167802,253.321902
7/15/2020,6:00:02 PM,10782.788,OK,73.414499,221.962638,197.142585,253.433603
7/15/2020,6:00:03 PM,10783.788,OK,73.456092,222.277293,197.195509,253.577306
7/15/2020,6:00:04 PM,10784.788,OK,73.440338,222.163104,197.212931,253.679185
7/15/2020,6:00:05 PM,10785.788,OK,73.442258,222.150346,197.243885,253.811244
7/15/2020,6:00:06 PM,10786.788,OK,73.462536,222.146587,197.274894,253.993464
7/15/2020,6:00:07 PM,10787.788,OK,73.471814,222.12232,197.274614,254.123357
7/15/2020,6:00:08 PM,10788.788,OK,73.502777,222.169253,197.313175,254.282881
7/15/2020,6:00:09 PM,10789.788,OK,73.499162,222.167345,197.335924,254.39184
7/15/2020,6:00:10 PM,10790.788,OK,73.492872,222.179898,197.343551,254.570038
7/15/2020,6:00:11 PM,10791.788,OK,73.489878,222.284299,197.362459,254.719462
7/15/2020,6:00:12 PM,10792.788,OK,73.482186,222.275967,197.3663,254.876167
7/15/2020,6:00:13 PM,10793.788,OK,73.491829,222.42403,197.402333,255.071772
7/15/2020,6:00:14 PM,10794.788,OK,73.455305,222.489969,197.37857,255.213983
7/15/2020,6:00:15 PM,10795.788,OK,73.445067,222.505169,197.398522,255.348888
7/15/2020,6:00:16 PM,10796.788,OK,73.430766,222.609098,197.414528,255.548398
7/15/2020,6:00:17 PM,10797.788,OK,73.420963,222.764187,197.412682,255.67964
7/15/2020,6:00:18 PM,10798.788,OK,73.411998,222.752983,197.403166,255.783363
7/15/2020,6:00:19 PM,10799.788,OK,73.406899,222.8895,197.43013,255.921316
7/15/2020,6:00:20 PM,10800.788,OK,73.417456,222.943331,197.430689,256.100631
7/15/2020,6:00:21 PM,10801.788,OK,73.39078,222.927823,197.451643,256.241114
7/15/2020,6:00:22 PM,10802.788,OK,73.411653,222.963275,197.467474,256.382146
7/15/2020,6:00:23 PM,10803.788,OK,73.417642,222.919102,197.495521,256.537287
7/15/2020,6:00:24 PM,10804.788,OK,73.416352,222.925442,197.526734,256.75723
7/15/2020,6:00:25 PM,10805.788,OK,73.38731,223.02334,197.530434,256.954342
7/15/2020,6:00:26 PM,10806.788,OK,73.411717,223.284141,197.535057,257.166081
7/15/2020,6:00:27 PM,10807.788,OK,73.421296,223.440363,197.553607,257.399929
7/15/2020,6:00:28 PM,10808.788,OK,73.411468,223.58123,197.549312,257.568635
7/15/2020,6:00:29 PM,10809.788,OK,73.430965,223.723937,197.576332,257.74866
7/15/2020,6:00:30 PM,10810.788,OK,73.444454,223.833116,197.613274,257.918232
7/15/2020,6:00:31 PM,10811.788,OK,73.435822,223.920666,197.629535,258.074991
7/15/2020,6:00:32 PM,10812.788,OK,73.439079,223.927104,197.604819,258.254202
7/15/2020,6:00:33 PM,10813.788,OK,73.476486,224.018192,197.621764,258.47048
7/15/2020,6:00:34 PM,10814.788,OK,73.475962,224.003036,197.63782,258.652557
7/15/2020,6:00:35 PM,10815.788,OK,73.513414,224.057154,197.63784,258.883302
7/15/2020,6:00:36 PM,10816.788,OK,73.517163,224.094175,197.643502,259.166289
7/15/2020,6:00:37 PM,10817.788,OK,73.559041,224.209981,197.651862,259.383352
7/15/2020,6:00:38 PM,10818.788,OK,73.54664,224.253175,197.667694,259.585411
7/15/2020,6:00:39 PM,10819.788,OK,73.586068,224.412152,197.700746,259.786502
7/15/2020,6:00:40 PM,10820.788,OK,73.574192,224.409892,197.711027,260.021609
7/15/2020,6:00:41 PM,10821.788,OK,73.583157,224.556164,197.716503,260.181892
7/15/2020,6:00:42 PM,10822.788,OK,73.587911,224.62306,197.724354,260.344602
7/15/2020,6:00:43 PM,10823.788,OK,73.593241,224.72266,197.746906,260.522291
7/15/2020,6:00:44 PM,10824.788,OK,73.568159,224.816924,197.741125,260.706525
7/15/2020,6:00:45 PM,10825.788,OK,73.58786,224.89275,197.748547,260.891049
7/15/2020,6:00:46 PM,10826.788,OK,73.56862,225.078993,197.761372,261.114835
7/15/2020,6:00:47 PM,10827.788,OK,73.574397,225.033378,197.795672,261.299597
7/15/2020,6:00:48 PM,10828.788,OK,73.542408,224.973371,197.785637,261.440544
7/15/2020,6:00:49 PM,10829.788,OK,73.542178,225.02853,197.812305,261.607478
7/15/2020,6:00:50 PM,10830.788,OK,73.538441,225.135398,197.833393,261.807666
7/15/2020,6:00:51 PM,10831.788,OK,73.557771,225.24282,197.865014,262.034295
7/15/2020,6:00:52 PM,10832.788,OK,73.540806,225.350041,197.885062,262.250241
7/15/2020,6:00:53 PM,10833.788,OK,73.519575,225.422048,197.890699,262.430977
7/15/2020,6:00:54 PM,10834.788,OK,73.53753,225.427407,197.896829,262.63652
7/15/2020,6:00:55 PM,10835.788,OK,73.503816,225.594635,197.906502,262.834981
7/15/2020,6:00:56 PM,10836.788,OK,73.499036,225.757218,197.930546,263.085991
7/15/2020,6:00:57 PM,10837.788,OK,73.476289,225.718682,197.882992,263.312227
7/15/2020,6:00:58 PM,10838.788,OK,73.469187,225.632782,197.902356,263.511548
7/15/2020,6:00:59 PM,10839.788,OK,73.476078,225.610631,197.911475,263.696318
7/15/2020,6:01:00 PM,10840.788,OK,73.484217,225.712195,197.967061,263.895928
7/15/2020,6:01:01 PM,10841.788,OK,73.484032,226.023764,197.981024,264.092661
7/15/2020,6:01:02 PM,10842.788,OK,73.514547,226.098804,197.979153,264.262551
7/15/2020,6:01:03 PM,10843.788,OK,73.489305,226.243829,197.98453,264.517301
7/15/2020,6:01:04 PM,10844.788,OK,73.501007,226.310231,197.992263,264.727498
7/15/2020,6:01:05 PM,10845.788,OK,73.484026,226.259014,197.999605,264.915471
7/15/2020,6:01:06 PM,10846.788,OK,73.493361,226.368282,198.005846,265.1489
7/15/2020,6:01:07 PM,10847.788,OK,73.473059,226.512454,198.011174,265.358334
7/15/2020,6:01:08 PM,10848.788,OK,73.487667,226.546291,198.02577,265.620514
7/15/2020,6:01:09 PM,10849.788,OK,73.489664,226.561679,198.064885,265.824051
7/15/2020,6:01:10 PM,10850.788,OK,73.479733,226.635409,198.085542,266.078025
7/15/2020,6:01:11 PM,10851.788,OK,73.461541,226.835804,198.10181,266.312287
7/15/2020,6:01:12 PM,10852.788,OK,73.477084,226.917376,198.12378,266.546611
7/15/2020,6:01:13 PM,10853.788,OK,73.472714,226.926533,198.118726,266.750904
7/15/2020,6:01:14 PM,10854.788,OK,73.487493,227.102842,198.159866,266.979012
7/15/2020,6:01:15 PM,10855.788,OK,73.475797,227.196129,198.169827,267.2046
7/15/2020,6:01:16 PM,10856.788,OK,73.475587,227.223134,198.167543,267.457624
7/15/2020,6:01:17 PM,10857.788,OK,73.478902,227.328193,198.168479,267.675573
7/15/2020,6:01:18 PM,10858.788,OK,73.506685,227.425969,198.188502,267.884838
7/15/2020,6:01:19 PM,10859.788,OK,73.506582,227.549245,198.184362,268.079836
7/15/2020,6:01:20 PM,10860.788,OK,73.498891,227.560853,198.207195,268.267732
7/15/2020,6:01:21 PM,10861.788,OK,73.51316,227.828108,198.221058,268.496397
7/15/2020,6:01:22 PM,10862.788,OK,73.513339,227.957377,198.221233,268.74122
7/15/2020,6:01:23 PM,10863.788,OK,73.531742,227.944446,198.253255,268.962054
7/15/2020,6:01:24 PM,10864.788,OK,73.549235,227.932661,198.248835,269.177463
7/15/2020,6:01:25 PM,10865.788,OK,73.540476,228.002274,198.241537,269.417594
7/15/2020,6:01:26 PM,10866.788,OK,73.557585,228.026358,198.273111,269.626874
7/15/2020,6:01:27 PM,10867.788,OK,73.561507,228.212245,198.266012,269.864766
7/15/2020,6:01:28 PM,10868.788,OK,73.568105,228.291609,198.269997,270.11441
7/15/2020,6:01:29 PM,10869.788,OK,73.563894,228.42515,198.283687,270.404118
7/15/2020,6:01:30 PM,10870.788,OK,73.558072,228.592555,198.284899,270.617532
7/15/2020,6:01:31 PM,10871.788,OK,73.571796,228.571374,198.334602,270.894125
7/15/2020,6:01:32 PM,10872.788,OK,73.576346,228.638558,198.358823,271.117042
7/15/2020,6:01:33 PM,10873.788,OK,73.563607,228.798792,198.363418,271.34263
7/15/2020,6:01:34 PM,10874.788,OK,73.568808,228.6992,198.372513,271.555902
7/15/2020,6:01:35 PM,10875.788,OK,73.575047,228.626695,198.397567,271.819772
7/15/2020,6:01:36 PM,10876.788,OK,73.563971,228.703831,198.3961,272.071426
7/15/2020,6:01:37 PM,10877.788,OK,73.560049,228.970063,198.39148,272.346724
7/15/2020,6:01:38 PM,10878.788,OK,73.589705,229.171435,198.432823,272.613263
7/15/2020,6:01:39 PM,10879.788,OK,73.580022,229.308965,198.462016,272.87418
7/15/2020,6:01:40 PM,10880.788,OK,73.562958,229.381735,198.474811,273.127414
7/15/2020,6:01:41 PM,10881.788,OK,73.568652,229.528563,198.478944,273.366399
7/15/2020,6:01:42 PM,10882.788,OK,73.549995,229.650362,198.501499,273.637966
7/15/2020,6:01:43 PM,10883.788,OK,73.583256,229.694772,198.537282,273.869813
7/15/2020,6:01:44 PM,10884.788,OK,73.576083,229.870291,198.553347,274.118889
7/15/2020,6:01:45 PM,10885.788,OK,73.576622,230.032186,198.584178,274.34465
7/15/2020,6:01:46 PM,10886.788,OK,73.557753,230.123317,198.624037,274.626774
7/15/2020,6:01:47 PM,10887.788,OK,73.561074,230.114753,198.627668,274.841695
7/15/2020,6:01:48 PM,10888.788,OK,73.538564,230.252853,198.610241,275.056585
7/15/2020,6:01:49 PM,10889.788,OK,73.545666,230.511675,198.634519,275.288106
7/15/2020,6:01:50 PM,10890.788,OK,73.511844,230.571864,198.627115,275.516585
7/15/2020,6:01:51 PM,10891.788,OK,73.508625,230.516948,198.645405,275.738291
7/15/2020,6:01:52 PM,10892.788,OK,73.508254,230.519031,198.670909,275.954575
7/15/2020,6:01:53 PM,10893.788,OK,73.501395,230.540431,198.666669,276.155737
7/15/2020,6:01:54 PM,10894.788,OK,73.517692,230.798506,198.70958,276.357192
7/15/2020,6:01:55 PM,10895.788,OK,73.517948,230.996856,198.688007,276.610117
7/15/2020,6:01:56 PM,10896.788,OK,73.516937,231.165849,198.682983,276.811757
7/15/2020,6:01:57 PM,10897.788,OK,73.528423,231.217871,198.706267,277.030387
7/15/2020,6:01:58 PM,10898.788,OK,73.538513,231.417326,198.735873,277.300588
7/15/2020,6:01:59 PM,10899.788,OK,73.534718,231.581981,198.762496,277.569824
7/15/2020,6:02:00 PM,10900.788,OK,73.534271,231.637806,198.799646,277.850684
7/15/2020,6:02:01 PM,10901.788,OK,73.543313,231.765314,198.80924,278.168314
7/15/2020,6:02:02 PM,10902.788,OK,73.560396,231.97492,198.781789,278.465009
7/15/2020,6:02:03 PM,10903.788,OK,73.537106,232.291349,198.773302,278.702938
7/15/2020,6:02:04 PM,10904.788,OK,73.533642,232.459184,198.77399,278.926154
7/15/2020,6:02:05 PM,10905.788,OK,73.538501,232.656065,198.802447,279.200596
7/15/2020,6:02:06 PM,10906.788,OK,73.520178,232.619023,198.821183,279.510026
7/15/2020,6:02:07 PM,10907.788,OK,73.534528,232.704974,198.880206,279.788792
7/15/2020,6:02:08 PM,10908.788,OK,73.512171,232.717128,198.854957,280.061744
7/15/2020,6:02:09 PM,10909.788,OK,73.520125,232.659265,198.896229,280.291968
7/15/2020,6:02:10 PM,10910.788,OK,73.528181,232.833159,198.924668,280.514857
7/15/2020,6:02:11 PM,10911.788,OK,73.530152,232.795937,198.906781,280.747436
7/15/2020,6:02:12 PM,10912.788,OK,73.515652,232.814755,198.894712,280.978953
7/15/2020,6:02:13 PM,10913.788,OK,73.511986,232.994699,198.884279,281.235352
7/15/2020,6:02:14 PM,10914.788,OK,73.53234,233.307533,198.926285,281.445284
7/15/2020,6:02:15 PM,10915.788,OK,73.524591,233.427614,198.932092,281.668661
7/15/2020,6:02:16 PM,10916.788,OK,73.504289,233.373842,198.974198,281.896117
7/15/2020,6:02:17 PM,10917.788,OK,73.521469,233.451067,198.99938,282.170859
7/15/2020,6:02:18 PM,10918.788,OK,73.539456,233.495633,199.028174,282.438968
7/15/2020,6:02:19 PM,10919.788,OK,73.566258,233.592091,199.061495,282.715466
7/15/2020,6:02:20 PM,10920.788,OK,73.560122,233.799847,199.077357,283.005161
7/15/2020,6:02:21 PM,10921.788,OK,73.552873,233.906156,199.098198,283.256479
7/15/2020,6:02:22 PM,10922.788,OK,73.571141,234.121555,199.122418,283.506305
7/15/2020,6:02:23 PM,10923.788,OK,73.574103,234.29706,199.136613,283.743384
